episode,training_reward,training_loss,expected_return,sharpe_ratio,win_rate
425,1.0,,0.07,0.02182178902359924,0.14
426,0.0,,0.07,0.02182178902359924,0.14
427,1.0,,0.08,0.023564816922775924,0.15
428,-1.0,,0.07,0.02085144140570748,0.15
429,0.0,,0.07,0.023564816922775924,0.15
430,0.0,,0.07,0.02182178902359924,0.14
431,1.0,,0.08,0.023564816922775924,0.15
432,0.0,,0.08,0.023564816922775924,0.15
433,0.0,,0.08,0.023564816922775924,0.15
434,1.0,,0.09,0.025264557631995567,0.16
435,0.0,,0.08,0.025264557631995567,0.16
436,0.0,,0.08,0.023564816922775924,0.15
437,0.0,,0.07,0.023564816922775924,0.15
438,0.0,,0.07,0.023564816922775927,0.15
439,0.0,,0.07,0.023564816922775924,0.15
440,0.0,,0.07,0.021821789023599235,0.14
441,0.0,,0.07,0.021821789023599235,0.14
442,0.0,,0.07,0.021821789023599235,0.14
443,0.0,,0.07,0.021821789023599235,0.14
444,0.0,,0.08,0.024726906580584886,0.14
445,-1.0,,0.07,0.021821789023599235,0.14
446,0.0,,0.06,0.021821789023599235,0.14
447,0.0,,0.06,0.024726906580584886,0.14
448,0.0,,0.05,0.024726906580584886,0.14
449,0.0,,0.05,0.024726906580584886,0.14
450,0.0,,0.05,0.022941573387056175,0.13
451,0.0,,0.06,0.02294157338705618,0.13
452,0.0,,0.06,0.022941573387056175,0.13
453,1.0,,0.04,0.024726906580584882,0.14
454,1.0,,0.05,0.02646486548347385,0.15
455,0.0,,0.05,0.026464865483473855,0.15
456,1.0,,0.06,0.028161230509355095,0.16
457,0.0,,0.06,0.028161230509355095,0.16
458,-1.0,,0.05,0.025264557631995567,0.16
459,1.0,,0.05,0.02692602319338533,0.17
460,0.0,,0.05,0.026926023193385336,0.17
461,0.0,,0.05,0.026926023193385336,0.17
462,0.0,,0.06,0.026926023193385336,0.17
463,0.0,,0.06,0.02692602319338534,0.17
464,0.0,,0.07,0.02692602319338534,0.17
465,0.0,,0.07,0.02692602319338534,0.17
466,0.0,,0.07,0.02692602319338534,0.17
467,-1.0,,0.06,0.024214029368137848,0.17
468,0.0,,0.06,0.024214029368137848,0.17
469,0.0,,0.05,0.02692602319338534,0.17
470,0.0,,0.05,0.02692602319338534,0.17
471,1.0,,0.06,0.02855359557568015,0.18
472,0.0,,0.06,0.02855359557568015,0.18
473,0.0,,0.05,0.02692602319338534,0.17
474,0.0,,0.06,0.025264557631995567,0.16
475,1.0,,0.07,0.02692602319338534,0.17
476,-1.0,,0.06,0.02421402936813785,0.17
477,0.0,,0.06,0.024214029368137848,0.17
478,0.0,,0.06,0.024214029368137848,0.17
479,0.0,,0.07,0.02421402936813785,0.17
480,1.0,,0.08,0.02584028383490612,0.18
481,0.0,,0.08,0.02584028383490612,0.18
482,1.0,,0.09,0.027435163058436723,0.19
483,0.0,,0.1,0.03015113445777636,0.19
484,-1.0,,0.08,0.027435163058436723,0.19
485,0.0,,0.09,0.027435163058436723,0.19
486,0.0,,0.09,0.02584028383490612,0.18
487,0.0,,0.09,0.02584028383490612,0.18
488,0.0,,0.09,0.02584028383490612,0.18
489,0.0,,0.08,0.02584028383490612,0.18
490,0.0,,0.07,0.02421402936813785,0.17
491,0.0,,0.07,0.022552540122880063,0.16
492,0.0,,0.07,0.022552540122880063,0.16
493,-1.0,,0.06,0.02,0.16
494,2.0,,0.11,0.02245443565695359,0.17
495,0.0,,0.11,0.022454435656953594,0.17
496,-1.0,,0.09,0.020153822697408133,0.17
497,0.0,,0.09,0.020153822697408133,0.17
498,0.0,,0.09,0.018569533817705184,0.16
499,0.0,,0.09,0.01695098624648805,0.15
500,0.0,,0.09,0.01695098624648805,0.15
501,0.0,,0.09,-0.010976425998969034,0.08
502,0.0,,0.09,-0.010976425998969034,0.08
503,1.0,,0.1,-0.008559209850218259,0.09
504,0.0,,0.1,-0.010976425998969034,0.08
505,1.0,,0.11,-0.008559209850218259,0.09
506,0.0,,0.09,-0.008559209850218259,0.09
507,-1.0,,0.08,-0.012898007411770432,0.08
508,1.0,,0.09,-0.010482848367219183,0.09
509,0.0,,0.09,-0.010482848367219183,0.09
